id,name,sex,age,party,representation,position,state
Platzeck,Matthias Platzeck,0,2,2,0,2,3
Pofalla,Ronald Pofalla,0,2,1,0,2,9
Tillich,Stanislaw Tillich,0,3,1,0,2,12
Praetorius,Barbara Praetorius,1,2,0,3,2,2
Hasselfeldt,Gerda Hasselfeldt,1,3,1,0,1,2
Kampeter,Steffen Kampeter,0,2,1,1,1,9
Kapferer,Stefan Kapferer,0,2,3,1,1,0
Kempf,Dieter Kempf,0,3,0,1,1,1
Nemat,Claudia Nemat,1,1,0,1,1,9
Reiche,Katharina Reiche,1,1,1,1,1,3
Roestel,Gunda Roestel,1,2,4,1,1,12
Schweitzer,Eric Schweitzer,0,1,3,1,1,99
Grothus,Antje Grothus,1,2,0,4,1,9
Wodtke,Hannelore Wodtke,1,3,1,4,1,3
Herntier,Christine Herntier,1,2,0,4,1,3
Kreuzberg,Michael Kreuzberg,0,2,1,4,1,9
Priggen,Reiner Priggen,0,2,4,4,1,9
Vassiliadis,Michael Vassiliadis,0,2,2,2,1,9
Scheidt,Andreas Scheidt,0,2,2,2,1,9
Koerzell,Stefan Koerzell,0,2,2,2,1,6
Kaiser,Martin Kaiser,0,1,0,3,1,
Weiger,Hubert Weiger,0,3,0,3,1,1
Niebert,Kai Niebert,0,1,0,3,1,
Allmendinger,Jutta Allmendinger,1,2,2,5,1,2
Schoenefeld,Christiane Schoenefeld,1,2,2,5,1,9
Matthes,Felix Matthes,0,2,0,5,1,2
Schellnhuber,Hans J Schellnhuber,0,3,0,5,1,1
Niebuhr,Annekatrin Niebuhr,1,1,0,5,1,14
Wehrspohn,Ralf Wehrspohn,0,1,0,5,1,13
Laemmel,Andreas Laemmel,0,2,1,0,0,12
Lenz,Andreas Lenz,0,0,1,0,0,1
Miersch,Matthias Miersch,0,1,2,0,0,8
CDU,CDU/CSU,99,99,99,99,99,99
SPD,SPD,99,99,99,99,99,99
FDP,FDP,99,99,99,99,99,99
Gruene,Die Gruenen,99,99,99,99,99,99
DB,Deutsche Bahn,99,99,99,99,99,99
DRK,Deutsches Rotes Kreuz,99,99,99,99,99,99
BDA,BDA,99,99,99,99,99,99
BDEW,BDEW,99,99,99,99,99,99
BDI,BDI,99,99,99,99,99,99
Datev,Datev,99,99,99,99,99,99
Bitkom,Bitkom,99,99,99,99,99,99
Telekom,Telekom,99,99,99,99,99,99
McKinsey,McKinsey,99,99,99,99,99,99
VKU,VKU,99,99,99,99,99,99
EnBW,EnBW,99,99,99,99,99,99
DIHT,DIHT,99,99,99,99,99,99
Alba,Alba,99,99,99,99,99,99
IHK,IHK,99,99,99,99,99,99
BfB,Buirer für Buir,99,99,99,99,99,99
Spremberger,Spremberger Tuche,99,99,99,99,99,99
LEENRW,LEE NRW,99,99,99,99,99,99
IGBCE,IG BCE,99,99,99,99,99,99
Verdi,Verdi,99,99,99,99,99,99
Eon,Eon,99,99,99,99,99,99
DGB,DGB,99,99,99,99,99,99
Greenpeace,Greenpeace,99,99,99,99,99,99
BUND,BUND,99,99,99,99,99,99
DNR,DNR,99,99,99,99,99,99
IAB,IAB Nord,99,99,99,99,99,99
WZB,WZB,99,99,99,99,99,99
OekoInstitut,Oeko Institut,99,99,99,99,99,99
Klimafolge,Institut für Klimafolgenforschung,99,99,99,99,99,99
Stockholm,Stockholm Resilience Center,99,99,99,99,99,99
WBGU,WBGU,99,99,99,99,99,99
Fraunhofer,Fraunhofer Institut,99,99,99,99,99,99
Agora,Thinktank Agora Energiewende,99,99,99,99,99,99
IPCC,IPCC,99,99,99,99,99,99
KK,Kohlekommission,99,99,1,99,99,99